Number,Person,Action,Object
0,James Bond,shooting,gun
1,Neo,dodging,bullets
2,Yoda,lifting,X-wing
3,Catwoman,cracking,whip
4,Thor,throwing,hammer
5,Einstein,writing,chalkboard
6,Batman,driving,Batmobile
7,Harry Potter,casting,wand
8,Spider-Man,swinging,web
9,Beethoven,playing,piano
10,Santa Claus,delivering,gift
11,Sherlock Holmes,inspecting,magnifying glass
12,Julius Caesar,pointing,laurel wreath
13,Witch,stirring,cauldron
14,Samurai,slashing,katana
15,Napoleon,raising,flag
16,Dracula,biting,neck
17,Astronaut,floating,space helmet
18,Viking,rowing,longship
19,Magician,pulling,rabbit
20,Robin Hood,shooting,arrow
21,Michael Jordan,dunking,basketball
22,Swan,gliding,lake
23,Chef,flipping,pancake
24,Gladiator,fighting,trident
25,Pirate,burying,treasure chest
26,Soldier,saluting,rifle
27,Surfer,riding,surfboard
28,Knight,jousting,lance
29,Cowboy,lassoing,cow
30,Clown,juggling,balls
31,Elvis,singing,microphone
32,Angel,flying,harp
33,Ice skater,spinning,skates
34,Firefighter,spraying,hose
35,Farmer,plowing,field
36,Boxer,punching,gloves
37,Fisherman,casting,rod
38,DJ,scratching,turntable
39,Baker,kneading,dough
40,Queen,waving,crown
41,Painter,painting,canvas
42,Monk,meditating,beads
43,Diver,diving,tank
44,Snake charmer,playing,flute
45,Explorer,mapping,compass
46,Barber,cutting,scissors
47,Skier,skiing,poles
48,Gardener,watering,plant
49,Caveman,carving,stone
50,King,sitting,throne
51,Waiter,serving,tray
52,Archer,aiming,bow
53,DJ,mixing,deck
54,Scientist,mixing,test tubes
55,Mime,pretending,box
56,Pilot,flying,airplane
57,Dancer,twirling,ribbon
58,Photographer,snapping,camera
59,Librarian,shelving,books
60,Chef,chopping,vegetables
61,Samurai,drawing,sword
62,Astronomer,peering,telescope
63,Cowboy,tipping,hat
64,Fisherman,reeling,fish
65,Sculptor,chiseling,statue
66,Robot,assembling,gear
67,Cyclist,pedaling,bike
68,Ballerina,leaping,tutu
69,Hacker,typing,keyboard
70,Doctor,checking,stethoscope
71,Vampire,transforming,bat
72,Zorro,slashing,Z mark
73,Tennis player,serving,racket
74,DJ,dropping,beat
75,Hunter,aiming,shotgun
76,Wizard,summoning,staff
77,Racer,speeding,car
78,Climber,scaling,mountain
79,Spy,planting,bug
80,Pharaoh,holding,scepter
81,Knight,raising,shield
82,Ninja,throwing,shuriken
83,Rock star,smashing,guitar
84,Golfer,swinging,club
85,Painter,splattering,paint
86,Juggler,tossing,pins
87,Skateboarder,grinding,rail
88,Wrestler,slamming,opponent
89,Samurai,slicing,bamboo
90,Alien,abducting,cow
91,Clown,honking,horn
92,Judge,banging,gavel
93,Santa,climbing,chimney
94,Genie,emerging,lamp
95,Farmer,feeding,chicken
96,Caveman,lighting,fire
97,Thief,cracking,safe
98,Knight,polishing,armor
99,Dragon,breathing,fire
